L-AccX,L-AccY,L-AccZ,L-GyrX,L-GyrY,L-GyrZ,R-AccX,R-AccY,R-AccZ,R-GyrX,R-GyrY,R-GyrZ,timestamp
-0.12,0.42,0.9,0.98,-0.06,-0.24,-0.15,-0.34,0.91,0.24,0.06,-0.12,1742258214.251538
-0.12,0.42,0.9,0.12,-0.06,-0.06,-0.14,-0.33,0.91,-0.06,0.06,0.31,1742258214.36557
-0.12,0.42,0.9,0.12,0.24,-0.06,-0.15,-0.33,0.91,-0.49,-0.61,0.73,1742258214.481685
-0.12,0.42,0.9,0.49,0.18,-0.06,-0.15,-0.34,0.91,-0.06,-0.37,0.24,1742258214.593645
-0.12,0.41,0.9,-0.37,-0.18,0.18,-0.15,-0.33,0.92,-1.28,0.0,0.67,1742258214.70754
-0.12,0.42,0.9,-0.67,-0.37,0.61,-0.15,-0.33,0.92,-0.79,-0.18,1.1,1742258214.822061
-0.13,0.42,0.91,2.44,0.67,0.06,-0.15,-0.33,0.91,-0.55,0.61,-2.01,1742258214.935658
-0.12,0.42,0.9,-0.12,-0.06,-0.43,-0.15,-0.33,0.92,0.18,0.43,0.92,1742258215.0493388
-0.12,0.42,0.9,0.24,0.12,-0.49,-0.13,-0.32,0.91,-1.34,0.55,1.83,1742258215.163553
-0.12,0.42,0.9,-0.49,0.06,-0.12,-0.14,-0.33,0.91,-0.18,-0.37,0.06,1742258215.281729
-0.12,0.42,0.9,0.12,0.0,-0.12,-0.15,-0.33,0.91,0.12,-0.31,-0.18,1742258215.391573
-0.12,0.42,0.9,-0.49,-0.12,0.0,-0.14,-0.32,0.91,0.18,-0.06,0.0,1742258215.505313
-0.13,0.42,0.91,0.18,0.92,2.26,-0.14,-0.33,0.91,0.85,-0.31,-0.06,1742258215.621085
-0.15,0.45,0.92,-9.16,2.93,-5.74,-0.15,-0.33,0.91,1.4,-0.31,-0.24,1742258215.733492
-0.13,0.49,0.91,-21.97,14.28,-24.84,-0.16,-0.34,0.93,3.85,3.48,3.17,1742258215.847275
-0.01,0.5,0.89,-32.9,18.43,-29.85,-0.13,-0.35,0.92,0.85,4.52,12.33,1742258215.9614122
0.02,0.69,0.75,-112.12,-23.44,-36.93,-0.09,-0.27,0.94,-7.2,9.4,12.08,1742258216.075356
-0.17,0.97,0.67,-75.74,-38.7,-77.82,-0.07,-0.38,0.89,-1.71,17.03,30.15,1742258216.189439
0.0,0.98,0.61,-74.89,-38.15,-132.87,-0.05,-0.37,0.91,3.17,15.01,20.69,1742258216.303374
0.34,0.59,0.5,52.86,53.28,-165.22,0.01,-0.34,0.91,-1.71,2.14,26.73,1742258216.421676
0.66,0.38,0.48,-74.58,-1.53,-129.33,0.02,-0.39,0.93,15.93,25.21,66.96,1742258216.531348
0.76,0.45,0.37,-126.95,-16.48,-38.27,0.01,-0.44,0.91,40.16,-15.38,105.1,1742258216.6453729
0.8,0.5,0.21,-163.09,-47.3,1.77,0.16,-0.45,0.82,95.34,24.11,40.65,1742258216.761377
0.81,0.64,0.17,-109.99,-26.73,2.87,0.21,-0.57,0.76,11.29,37.05,-9.09,1742258216.8733041
0.81,0.6,-0.02,-79.22,-22.34,13.55,0.26,-0.61,0.73,0.61,23.01,-9.09,1742258216.987322
0.72,0.69,0.05,3.85,-2.38,-13.31,0.26,-0.64,0.73,6.53,2.93,-0.98,1742258217.106606
0.71,0.69,-0.01,15.44,-12.7,-21.67,0.28,-0.62,0.7,-6.84,2.87,3.17,1742258217.215327
0.77,0.55,0.05,41.5,-21.18,-31.74,0.27,-0.59,0.73,-5.0,3.17,-4.76,1742258217.3294132
0.86,0.33,0.25,44.86,-22.4,12.45,0.28,-0.59,0.73,-18.55,0.73,-3.42,1742258217.443486
0.79,0.46,0.31,63.6,12.27,64.64,0.27,-0.56,0.77,-31.01,-9.09,2.38,1742258217.5574348
0.65,0.67,0.36,74.83,8.61,97.66,0.26,-0.48,0.79,-19.65,-26.37,2.2,1742258217.671403
0.55,0.76,0.44,35.03,17.7,79.47,0.2,-0.49,0.89,-16.66,-17.4,5.0,1742258217.785289
0.46,0.82,0.47,81.85,23.32,67.38,0.21,-0.48,0.84,-8.0,-9.09,25.02,1742258217.9019089
0.28,0.68,0.63,48.58,15.56,83.37,0.2,-0.42,0.93,-49.13,1.77,20.51,1742258218.013364
0.09,0.83,0.67,41.26,28.26,89.23,0.22,-0.34,0.83,-45.41,10.01,12.57,1742258218.12727
0.03,0.77,0.68,44.86,36.01,66.35,0.16,-0.12,1.03,-29.05,53.47,64.33,1742258218.2420008
0.13,0.66,0.68,34.79,13.37,24.17,0.47,-0.23,0.82,36.68,-1.95,16.36,1742258218.3552399
0.03,0.61,0.72,51.39,19.9,7.2,0.35,-0.45,0.88,13.55,-8.85,28.02,1742258218.469172
0.03,0.61,0.82,0.12,2.75,9.22,0.4,-0.3,0.88,-7.69,2.75,33.57,1742258218.584928
0.13,0.53,0.9,18.01,-3.11,-10.01,0.43,-0.18,0.8,-0.67,-13.85,33.94,1742258218.701789
0.17,0.51,0.81,0.79,2.99,-0.55,0.39,-0.17,0.93,-44.19,-18.31,75.44,1742258218.811305
0.11,0.54,0.9,-1.77,-7.02,-6.04,0.42,-0.15,0.88,48.16,33.39,55.36,1742258218.925052
0.1,0.54,0.83,5.92,-0.79,-6.59,0.46,-0.05,0.82,25.33,-7.26,80.08,1742258219.0433338
0.17,0.52,0.77,3.72,-17.21,-9.09,0.41,0.23,1.09,-4.09,-14.47,-5.62,1742258219.1523058
0.11,0.45,0.91,28.44,-12.27,-10.38,0.52,-0.03,0.77,-26.25,40.65,-74.46,1742258219.266287
0.1,0.39,0.92,5.62,0.55,0.12,0.4,-0.21,1.02,-8.61,3.78,-83.44,1742258219.381769
0.08,0.48,0.87,7.45,-6.9,8.67,0.47,-0.16,0.79,9.77,-15.5,-72.94,1742258219.4942698
0.08,0.4,0.93,19.9,1.83,4.39,0.39,-0.34,0.97,29.6,-1.53,-25.33,1742258219.608285
0.06,0.42,0.93,14.95,9.83,2.08,0.38,-0.38,0.83,30.76,-29.66,12.7,1742258219.72766
0.06,0.46,0.96,65.55,14.77,1.04,0.34,-0.22,0.92,-4.94,6.77,-4.39,1742258219.838051
0.11,0.15,1.01,30.46,-5.49,8.12,0.43,-0.35,0.73,7.81,-3.6,13.79,1742258219.950256
0.04,0.2,0.96,11.47,-7.75,14.95,0.34,-0.22,0.93,24.29,-29.11,28.81,1742258220.065275
0.05,0.12,0.94,-14.22,12.51,25.09,0.33,-0.36,0.92,0.49,20.32,-11.35,1742258220.18205
0.13,0.19,1.01,-37.96,28.56,45.72,0.38,-0.3,0.86,-19.1,28.69,-17.03,1742258220.292332
0.13,0.26,0.96,-20.57,15.32,29.97,0.39,-0.32,0.84,-6.59,9.28,-21.85,1742258220.4062998
0.02,0.48,0.96,-5.37,-31.19,14.89,0.41,-0.26,0.88,-10.01,15.08,-32.04,1742258220.523446
-0.0,0.46,0.94,-33.87,-21.3,-38.33,0.41,-0.27,0.83,-49.5,-21.73,-98.82,1742258220.634423
0.01,0.3,1.01,15.5,-5.43,5.86,0.24,-0.46,0.78,1.16,-16.72,-85.33,1742258220.748302
0.03,0.33,0.93,7.26,2.81,-11.35,0.13,-0.45,0.97,5.55,-26.92,-2.44,1742258220.862292
0.01,0.35,0.94,2.26,0.49,-0.49,0.13,-0.29,0.9,-2.75,-14.71,14.4,1742258220.981546
0.02,0.35,0.93,0.49,-0.98,-5.68,0.17,-0.33,0.92,3.23,-5.86,10.86,1742258221.094145
0.02,0.34,0.95,-0.79,2.5,0.49,0.14,-0.27,0.93,-13.79,-10.56,9.09,1742258221.204459
0.02,0.36,0.94,-4.03,1.4,0.98,0.12,-0.25,1.01,-4.76,4.88,-6.71,1742258221.321801
0.02,0.37,0.93,-7.93,5.74,-3.11,0.15,-0.23,0.89,-3.72,-3.48,-23.8,1742258221.4323132
0.04,0.38,0.93,-13.73,3.66,3.17,0.18,-0.29,0.94,1.16,-4.82,-7.51,1742258221.546435
0.03,0.4,0.92,-7.39,5.8,7.51,0.14,-0.26,0.91,21.36,-13.0,10.44,1742258221.661796
0.04,0.41,0.93,-15.26,0.0,8.12,0.13,-0.28,0.96,-3.17,-4.64,2.87,1742258221.774267
-0.04,0.57,0.82,-26.55,3.85,9.83,0.14,-0.25,0.94,21.3,0.0,-5.19,1742258221.888342
0.0,0.52,0.86,-1.71,-1.89,3.85,0.12,-0.35,0.9,35.34,-7.02,-3.6,1742258222.002207
0.01,0.52,0.85,-4.58,-3.91,5.92,0.1,-0.43,0.88,3.23,-11.23,8.91,1742258222.1210291
-0.01,0.53,0.85,-1.77,-1.89,3.42,0.11,-0.36,0.91,-9.46,-9.34,7.14,1742258222.230245
-0.01,0.53,0.85,-0.85,-0.92,0.61,0.08,-0.39,0.91,-1.71,-5.0,3.36,1742258222.344223
-0.01,0.53,0.86,-2.62,-0.73,-2.32,0.07,-0.38,0.9,-3.6,-5.25,3.05,1742258222.461827
-0.0,0.53,0.84,3.05,-0.85,0.31,0.04,-0.36,0.9,-9.46,-12.57,4.52,1742258222.572224
0.0,0.53,0.85,2.44,-0.31,2.87,0.06,-0.33,0.94,1.1,0.18,-1.22,1742258222.686367
-0.01,0.53,0.85,1.16,0.55,3.05,0.04,-0.35,0.92,0.98,-0.31,-0.92,1742258222.801585
-0.01,0.53,0.85,2.32,-0.55,0.0,0.04,-0.36,0.92,0.55,0.18,1.04,1742258222.914019
-0.02,0.51,0.84,2.26,1.83,4.58,0.05,-0.35,0.91,0.79,2.14,0.37,1742258223.027018
-0.02,0.56,0.87,6.1,-5.92,0.49,0.05,-0.35,0.92,0.73,2.32,-0.85,1742258223.141112
0.02,0.5,0.87,2.2,3.36,-3.72,0.03,-0.31,1.01,10.13,45.23,4.58,1742258223.254025
